sentiment,tweet_id,date,flag,user,content
4,1973808677,Sat May 30 11:52:35 PDT 2009,NO_QUERY,jazzy67962,"['finally', 'cal', 'kind', 'get', 'plane', 'sick']"
0,1792482810,Wed May 13 23:16:11 PDT 2009,NO_QUERY,sleepside,"['bittersweetm', 'day', 'long', 'able', 'hit', 'tumbler']"
0,2053102025,Sat Jun 06 03:16:46 PDT 2009,NO_QUERY,justjazzies,"['wait', 'rent', 'bedford', 'soon', 'goodby', 'halls']"
4,1969365329,Fri May 29 23:48:30 PDT 2009,NO_QUERY,Breeargh,"['ears', 'drop', 'fun']"
0,2199899523,Tue Jun 16 18:09:36 PDT 2009,NO_QUERY,Chloe_lloyd,"['phone', 'fuck', 'miss', 'old', 'phone', 'twas', 'baby']"
0,2203832003,Wed Jun 17 00:38:34 PDT 2009,NO_QUERY,kkassiekay,"['pass', 'soon', 'soon', 'cap', 'today', 'org']"
4,2054765190,Sat Jun 06 08:02:26 PDT 2009,NO_QUERY,DerekChilcoat,"['raw', 'offer', 'initial', 'impressions', 'googlewave', 'httpowlyccnh', 'dig', 'wave']"
0,1573510107,Tue Apr 21 01:30:40 PDT 2009,NO_QUERY,ChaoticShelly,"['xsparkage', 'pretty', 'wish', 'nail', 'suit', 'nailpolish', 'hate', 'wear']"
4,1932886357,Tue May 26 22:27:18 PDT 2009,NO_QUERY,courtneyav,"['laurenmvalle', 'yes', 'like', 'everyday']"
0,2055436899,Sat Jun 06 09:18:51 PDT 2009,NO_QUERY,desigurrl,"['wake', 'split', 'headacheugh']"
0,1824647867,Sun May 17 02:18:13 PDT 2009,NO_QUERY,cutiemcfruity,"['sickle', 'nice', 'hospital', 'pray', 'god', 'ok', 'worry', 'soon', 'hope', 'allow', 'costa', 'today']"
4,1693380245,Sun May 03 22:22:21 PDT 2009,NO_QUERY,iNashUK,"['chance', 'get', 'sleep', 'time', 'watch']"
0,1693951868,Mon May 04 00:26:10 PDT 2009,NO_QUERY,ItsShayDay,"['rustyrockets', 'wolverines', 'agent', 'wolves', 'largest', 'land', 'dwell', 'member', 'wesel', 'family', 'let', 'et', 'ball']"
4,1979606733,Sun May 31 03:46:24 PDT 2009,NO_QUERY,Sidney96,"['pinklightning', 'good', 'thank']"
0,2015674373,Wed Jun 03 05:15:21 PDT 2009,NO_QUERY,a_critic_au,"['denissahady', 'sorry', 'hear']"
4,2063364757,Sun Jun 07 02:21:48 PDT 2009,NO_QUERY,jinx1419,"['stormcrow', 'home', 'ill', 'reason', 'park', 'oasis', 'little']"
0,2214005146,Wed Jun 17 16:08:12 PDT 2009,NO_QUERY,TATIx3JONASDuh,"['utf', 'selenagomez', 'ah', 'know', 'donna', 'early', 'today', 'man', 'love', 'amp', 'u', 'bettah', 'hoe']"
4,2064769100,Sun Jun 07 07:07:30 PDT 2009,NO_QUERY,JAndert0n,"['make', 'final', 'perpetrators', 'leave', 'edmund']"
4,1999253429,Mon Jun 01 19:54:12 PDT 2009,NO_QUERY,itsprincess,"['hctrrx', 'dont', 'forget', 'hide', 'suitcase', 'trip']"
4,1958117056,Fri May 29 02:43:07 PDT 2009,NO_QUERY,mcambush,"['jasperwagenmans', 'stories', 'begin']"
4,1754220709,Sun May 10 05:28:11 PDT 2009,NO_QUERY,tory_johnson,"['reagienewman', 'miss', 'like', 'crazy', 'today', 'bring', 'mummy', 'comfort', 'today', 'love']"
0,2247527104,Fri Jun 19 19:13:49 PDT 2009,NO_QUERY,smellvin,"['fur', 'sea', 'campmeetinghaving', 'blast', 'wife']"
0,2064634782,Sun Jun 07 06:47:35 PDT 2009,NO_QUERY,kayliekitten,"['bryanbrinkman', 'jealous', 'saw', 'decemberists']"
0,2200939844,Tue Jun 16 19:35:06 PDT 2009,NO_QUERY,autoxsp33d7,"['langitanghel', 'thank', 'fair']"
4,1977528976,Sat May 30 21:09:20 PDT 2009,NO_QUERY,LDoi,"['keamia', 'sum', 'need', 'bite', 'bullet', 'indulge']"
0,1880054576,Thu May 21 23:57:36 PDT 2009,NO_QUERY,Bonkajs,"['vienna', 'side', 'lark', 'un', 'navy', 'auto', 'moment']"
0,2240726996,Fri Jun 19 10:05:26 PDT 2009,NO_QUERY,ladyluckL,"['maddoxhardcore', 'nut', 'forget', 'apply']"
4,1973879585,Sat May 30 12:00:45 PDT 2009,NO_QUERY,katelynroseee,"['way', 'threadshows']"
4,2072354405,Sun Jun 07 20:51:58 PDT 2009,NO_QUERY,mijahermosa,"['go', 'bed', 'school', 'start', 'tomorrow', 'class', 'undergraduate', 'career', 'days']"
4,1967172560,Fri May 29 19:06:10 PDT 2009,NO_QUERY,Jennifer2943,"['dizzy', 'go', 'nevershoutnever']"
4,2058673382,Sat Jun 06 15:24:21 PDT 2009,NO_QUERY,iyaitssuzanne,"['iheartscuttle', 'old', 'actual', 'start', 'like', 'change']"
4,2014211186,Wed Jun 03 00:48:00 PDT 2009,NO_QUERY,made_2_impress,"['smoothvega', 'n', 'u', 'muddy', 'think', 'bout', 'watch', 'movie', 'boy', 'unstriped', 'panama', 'like', 'dat']"
0,2322631017,Wed Jun 24 22:58:16 PDT 2009,NO_QUERY,jessicaaLAMM,"['reject', 'nathanaelaqua']"
4,1999333531,Mon Jun 01 20:02:18 PDT 2009,NO_QUERY,jstratford,"['definitely', 'reason', 'things', 'ahead', 'time', 'try', 'sure', 'things', 'perfect', 'httpffimudr']"
4,1834462096,Mon May 18 03:01:39 PDT 2009,NO_QUERY,per_sistens,"['gastronauten', 'thoughts', 'exactly', 'map']"
0,1823190783,Sat May 16 21:20:03 PDT 2009,NO_QUERY,tonyinho,"['expect', 'party', 'pretty', 'bore']"
0,2189943224,Tue Jun 16 01:19:39 PDT 2009,NO_QUERY,tsitl,"['time', 'fly']"
4,2062793980,Sun Jun 07 00:19:13 PDT 2009,NO_QUERY,bryanupton,"['quotquotim', 'glad', 'lifequot', 'quotreally', 'comequot', 'quotbecause', 'awesome', 'dont', 'judge', 'pequots', 'note', 'friends']"
0,1824523273,Sun May 17 01:45:07 PDT 2009,NO_QUERY,BunnyOnline,"['throw', 'away', 'cities', 'park', 'give', 'rice', 'mix', 'saline', 'hope', 'alright', 'tt']"
4,1978621777,Sat May 30 23:56:00 PDT 2009,NO_QUERY,amberalseth,"['ah', 'awesome', 'day']"
0,2265518458,Sun Jun 21 06:45:30 PDT 2009,NO_QUERY,GreekRecipe,"['astaldoia', 'id', 'women', 'pet', 'cook', 'lady', 'mop', 'floor']"
0,2286803778,Mon Jun 22 16:56:58 PDT 2009,NO_QUERY,lazy_stevie,"['ssensibleheart', 'think', 'donna', 'rain', 'tomorrow']"
4,2050975512,Fri Jun 05 19:38:04 PDT 2009,NO_QUERY,OmqBooqz,"['come', 'home', 'hospital', 'feel', 'better']"
0,2052333255,Sat Jun 06 00:22:48 PDT 2009,NO_QUERY,tsinawhitee,"['lock', 'gutta', 'pad', 'friday', 'nightdown', 'drain']"
0,2301150926,Tue Jun 23 15:03:56 PDT 2009,NO_QUERY,virtualstepf,"['bruce', 'bow', 'go', 'timberwolves', 'sad']"
4,2059666643,Sat Jun 06 17:23:32 PDT 2009,NO_QUERY,AMYYLOUISEE,"['jonasbrothers', 'yeah', 'days', 'bow', 'couture', 'gay', 'account', 'suspend']"
4,2177443926,Mon Jun 15 06:06:59 PDT 2009,NO_QUERY,Augie_G,"['tweakyprinny', 'tomorrow']"
0,2212539777,Wed Jun 17 14:13:16 PDT 2009,NO_QUERY,kazz4,"['hell', 'watch', 'big', 'brother', 'get', 'worse', 'year']"
0,2047867666,Fri Jun 05 14:18:07 PDT 2009,NO_QUERY,tenalk,"['dress', 'ready', 'start', 'daughters', 'wed', 'dress', 'donna', 'start', 'today', 'torture', 'dentist']"
0,2257549338,Sat Jun 20 14:30:49 PDT 2009,NO_QUERY,banteringblonde,"['chatterboxcgc', 'u', 'pick', 'brother', 'bolder', 'girl', 'lui', 'realize']"
0,2180845948,Mon Jun 15 11:01:27 PDT 2009,NO_QUERY,Katiemmabbz,"['sweetrose', 'school', 'trip', 'un', 'fair', 'day', 'bed', 'guess', 'bring', 'college', 'form']"
4,1559292032,Sun Apr 19 10:45:36 PDT 2009,NO_QUERY,metaglyph,"['wife', 'go', 'silver', 'hot', 'spring', 'toil', 'away', 'home', 'ask', 'fair']"
4,1883579813,Fri May 22 08:46:39 PDT 2009,NO_QUERY,knowvacancy,"['matthewbarnett', 'dentist', 'drivethru', 'windowdrive', 'cap', 'big', 'blue', 'beam', 'fix']"
4,2005904913,Tue Jun 02 10:21:28 PDT 2009,NO_QUERY,Ashley_at_EqEx,"['soloreno', 'grow', 'fire', 'french', 'press', 'fun']"
4,1982718011,Sun May 31 11:45:52 PDT 2009,NO_QUERY,Joselito001,"['multiplayer', 'video', 'show', 'new', 'peak', 'map', 'cool']"
4,2055012635,Sat Jun 06 08:31:47 PDT 2009,NO_QUERY,9MMNINAROSS,"['fireforce', 'good', 'morning']"
4,1998493903,Mon Jun 01 18:38:31 PDT 2009,NO_QUERY,jessicajonassss,"['kings', 'leon', 'love']"
4,1970605899,Sat May 30 04:32:09 PDT 2009,NO_QUERY,howardberry,"['darkaeon', 'totally', 'agree', 'party', 'place']"
0,1753106752,Sun May 10 00:09:28 PDT 2009,NO_QUERY,BreeSmiley,"['oh', 'man', 'head', 'hurt']"
0,2244839079,Fri Jun 19 15:17:21 PDT 2009,NO_QUERY,Beccibabi,"['watch', 'open', 'dad', 'ask', 'father', 'day', 'busy', 'sister', 'glad', 'bed', 'car', 'recent']"
4,2058639087,Sat Jun 06 15:20:16 PDT 2009,NO_QUERY,jackiejlee,"['dave', 'thank', 'unload', 'pick', 'make', 'feel', 'like', 'right', 'free']"
4,2052948282,Sat Jun 06 02:39:54 PDT 2009,NO_QUERY,dreamlens,"['saw', 'video', 'adam', 'lembert', 'protect', 'queen', 'katherine', 'mcphee', 'adam', 'lembert', 'cool', 'woman', 'hata']"
4,1881542592,Fri May 22 04:56:43 PDT 2009,NO_QUERY,netmag,"['feedback', 'profundity', 'overwhelm', 'majority', 'make', 'happy', 'word', 'social', 'media', 'gun', 'rock']"
4,2047210422,Fri Jun 05 13:18:49 PDT 2009,NO_QUERY,daisyvega,"['wait', 'home', 'shower', 'hata', 'feel', 'like']"
4,1553080737,Sat Apr 18 13:19:21 PDT 2009,NO_QUERY,drunksheep,['followers']
4,2017933877,Wed Jun 03 09:10:36 PDT 2009,NO_QUERY,Bex12,"['jackson', 'wheyyy']"
0,1685483617,Sun May 03 00:35:30 PDT 2009,NO_QUERY,pudge75,"['mizmelanee', 'noon', 'want', 'important']"
4,1969366955,Fri May 29 23:48:49 PDT 2009,NO_QUERY,mocccx,"['wake', 'pm', 'exactly', 'need', 'donna', 'long', 'week', 'week']"
4,2176222361,Mon Jun 15 03:16:01 PDT 2009,NO_QUERY,SearchGoat,"['quotkooglequot', 'call', 'jungle']"
0,2256955915,Sat Jun 20 13:33:57 PDT 2009,NO_QUERY,dayumsam,"['jessabuka', 'turn', 'phone', 'okay']"
4,2176231748,Mon Jun 15 03:17:39 PDT 2009,NO_QUERY,soopuhstar,"['iamchubbybunny', 'awwwwwwwww', 'gorrrrrrrrrrrrgeous', 'impress', 'look', 'great']"
4,1826416844,Sun May 17 08:27:41 PDT 2009,NO_QUERY,ylove,"['matter', 'place', 'judgment', 'call', 'proliferate', 'torahbased', 'media', 'leishman']"
0,2190466266,Tue Jun 16 02:48:40 PDT 2009,NO_QUERY,annacerezo,"['bore', 'day']"
0,2208699021,Wed Jun 17 09:31:11 PDT 2009,NO_QUERY,theresajoy,"['disappoint', 'know', 'better']"
0,2056235766,Sat Jun 06 10:46:28 PDT 2009,NO_QUERY,Cosimo_Kurumi,"['desifeminista', 'drive', 'traffic', 'especially', 'alternatives', 'cars']"
0,2189940223,Tue Jun 16 01:19:09 PDT 2009,NO_QUERY,AndrewFairbairn,"['mikebishop', 'come', 'early', 'today', 'deploy', 'sit', 'pretend', 'job']"
0,2202545629,Tue Jun 16 21:59:06 PDT 2009,NO_QUERY,Twxtd4Jordan,"['hat', 'size', 'ladies']"
4,1963693716,Fri May 29 13:06:24 PDT 2009,NO_QUERY,FunFitFamily,"['wefitfamilies', 'baseball', 'tournament', 'count']"
4,1826961167,Sun May 17 09:41:32 PDT 2009,NO_QUERY,headkrack,"['support', 'revolution', 'buy', 'shirt', 'httpbitlyrskvx']"
4,1556941685,Sun Apr 19 01:07:59 PDT 2009,NO_QUERY,tsarnick,"['missxmarisa', 'havana', 'cool', 'sound', 'incredible', 'awesome']"
4,1979261993,Sun May 31 02:17:42 PDT 2009,NO_QUERY,donovan88,"['catch', 'talk', 'phone', 'dive', 'thank', 'god', 'let', 'boy', 'good', 'act', 'nyeheh']"
4,2062387565,Sat Jun 06 23:05:25 PDT 2009,NO_QUERY,enelysemessersi,"['paint', 'nail', 'bubblegum', 'pink', 'paint', 'pink', 'little', 'kind', 'weird', 'new', 'kind', 'like']"
4,1985382661,Sun May 31 17:00:06 PDT 2009,NO_QUERY,BelAirMagazine,"['cringe', 'update', 'inevitably', 'pass', 'follow', 'amp', 'followers', 'mean', 'talk', 'listen']"
4,2067432751,Sun Jun 07 12:20:03 PDT 2009,NO_QUERY,elissadotorgy,"['germans', 'mon', 'want', 'kill']"
4,1957312234,Fri May 29 00:07:30 PDT 2009,NO_QUERY,NEKW,"['beautiful', 'day', 'shame', 'work', 'nearly', 'weekend']"
0,1973271320,Sat May 30 10:49:34 PDT 2009,NO_QUERY,rickyftw,"['fuck', 'yes', 'tent', 'movie', 'marathon', 'till', 'leave', 'hour']"
4,1795362045,Thu May 14 07:38:18 PDT 2009,NO_QUERY,pbandjcreations,"['priddycreations', 'cool', 'show', 'yesterday']"
0,1990397372,Mon Jun 01 04:45:37 PDT 2009,NO_QUERY,danger_skies,"['miss', 'fillmore', 'girls', 'ill', 'watch']"
0,2265152461,Sun Jun 21 05:55:06 PDT 2009,NO_QUERY,walkingdoll,"['say', 'backpain', 'httpplurkcomposkx']"
4,2053750229,Sat Jun 06 05:35:11 PDT 2009,NO_QUERY,JasonCroxford,"['beachbody', 'pp', 'fan', 'add', 'new', 'gift', 'graft', 'betterbody', 'news', 'httpwwwbetterbodycom', 'enjoy']"
4,2056206460,Sat Jun 06 10:43:14 PDT 2009,NO_QUERY,FrancesOrue,"['eat', 'enns']"
4,1836078083,Mon May 18 07:19:42 PDT 2009,NO_QUERY,clare_davidson,"['miraclelaurie', 'congratulations', 'dollhouse', 'season', 'wait']"
4,1752321564,Sat May 09 21:36:29 PDT 2009,NO_QUERY,MissSimiDarling,"['mother', 'day', 'lunch']"
0,2057381526,Sat Jun 06 12:54:00 PDT 2009,NO_QUERY,SUGARvampchick,"['damienrandle', 'offense', 'dont', 'like', 'bishop', 'anymore']"
4,1963223425,Fri May 29 12:23:46 PDT 2009,NO_QUERY,sweetney,"['snarkyamber', 'lips', 'apples', 'ears']"
4,2193401046,Tue Jun 16 08:24:30 PDT 2009,NO_QUERY,EllenRichter,"['johnwlittle', 'ill', 'sip']"
0,2190809149,Tue Jun 16 03:47:12 PDT 2009,NO_QUERY,alcee,['nicsuyin']
4,1998068192,Mon Jun 01 17:56:23 PDT 2009,NO_QUERY,Stephaliciousz,"['bright', 'future', 'ahead', 'excite', 'start', 'year', 'school', 'new', 'college']"
0,2178835202,Mon Jun 15 08:16:19 PDT 2009,NO_QUERY,AwesomeChicken7,"['usually', 'music', 'channel', 'downside', 'hear', 'songs', 'hear', 'time', 'ill', 'scream']"
0,2265347683,Sun Jun 21 06:22:46 PDT 2009,NO_QUERY,Vivian_May,"['miss', 'dad', 'wont', 'til', 'july', 'th']"
0,2189114151,Mon Jun 15 23:16:23 PDT 2009,NO_QUERY,Georgiieee,"['rosiereaper', 'masha', 'mat', 'buy', 'day', 'pay', 'man', 'epic', 'away']"
4,1881931518,Fri May 22 05:52:58 PDT 2009,NO_QUERY,giazzpet,"['boston', 'temple', 'followfriday', 'happyhourboston', 'gobostoncom', 'bostontweets', 'special', 'thank', 'massinno']"
0,2228987653,Thu Jun 18 15:08:20 PDT 2009,NO_QUERY,TwistedTim,"['day', 'school']"
4,1469266798,Tue Apr 07 05:49:17 PDT 2009,NO_QUERY,pathwaypress,"['pray', 'friends', 'little', 'caries', 'tell', 'star', 'better', 'day', 'today', 'yesterday']"
0,1835998920,Mon May 18 07:10:29 PDT 2009,NO_QUERY,CLOVERCHIC88,"['work', 'ugh', 'bore']"
0,2220701178,Thu Jun 18 03:45:35 PDT 2009,NO_QUERY,g54zw00dcy4u1ls,"['think', 'scuttle', 'bus', 'driver', 'wannabe', 'race', 'car', 'driver', 'ff']"
0,2262866638,Sat Jun 20 23:24:32 PDT 2009,NO_QUERY,shortcut215,"['die', 'guess', 'go', 'sleep', 'great', 'reluctance']"
0,1563840824,Mon Apr 20 00:30:34 PDT 2009,NO_QUERY,Katrinafah,"['dont', 'u', 'love', 'road', 'work', 'late', 'work', 'today', 'think', 'oh', 'maybe', 'time', 'toast']"
0,2070822116,Sun Jun 07 18:21:22 PDT 2009,NO_QUERY,Santiago_Steph,"['think', 'go', 'bed', 'school', 'morning', 'hope', 'better']"
0,2065747581,Sun Jun 07 09:12:41 PDT 2009,NO_QUERY,Kbrodes,"['ronimom', 'ariaajaeger', 'drop']"
0,2184135942,Mon Jun 15 15:28:25 PDT 2009,NO_QUERY,AllTimeLow55,"['nicksantino', 'wonderful', 'nick', 'love', 'come', 'hi', 'tell', 'fell', 'asleep']"
0,1975089008,Sat May 30 14:25:28 PDT 2009,NO_QUERY,kmegzz1,"['go', 'miss', 'britain', 'get', 'talent']"
0,2056065680,Sat Jun 06 10:27:49 PDT 2009,NO_QUERY,xPersiaSkyex,"['work', 'eye', 'open']"
4,2189578556,Tue Jun 16 00:22:15 PDT 2009,NO_QUERY,Meli_Flo,"['cbnqalex', 'flex', 'dont', 'remember', 'sum', 'shit', 'donna', 'donna', 'outside', 'melissa', 'member', 'cool']"
4,2012171797,Tue Jun 02 20:11:22 PDT 2009,NO_QUERY,nothing_weasel,"['andreashiner', 'sound', 'good']"
4,1972243013,Sat May 30 08:51:15 PDT 2009,NO_QUERY,nuts_for_hockey,"['peter', 'agent', 'nice', 'today', 'sun']"
0,1880667315,Fri May 22 02:03:45 PDT 2009,NO_QUERY,djcampos,"['aim', 'itsdcampos', 'bore', 'get', 'home', 'know', 'home', 'utf', 'bah', 'mission', 'iv']"
4,2008174912,Tue Jun 02 13:44:02 PDT 2009,NO_QUERY,spencer_puppy,"['york', 'sweet', 'think', 'count']"
0,1555905156,Sat Apr 18 21:02:14 PDT 2009,NO_QUERY,wombatgirl24,"['parent', 'mettlesome', 'make', 'cry']"
4,1753500976,Sun May 10 01:57:36 PDT 2009,NO_QUERY,duskdiamond,"['guess', 'ill', 'use', 'twitterfox']"
4,1795654891,Thu May 14 08:08:46 PDT 2009,NO_QUERY,CubanaLAF,"['bigalittlea', 'chrisspags', 'blame', 'goose', 'fail']"
0,2207604615,Wed Jun 17 08:09:00 PDT 2009,NO_QUERY,oldergirlbeauty,"['jaxthatgirl', 'sorry', 'feel', 'lucky', 'esp', 'kick', 'ass', 'weekend']"
4,2045318502,Fri Jun 05 10:33:11 PDT 2009,NO_QUERY,WorldofGood_com,"['adrianerl', 'wonder', 'thing', 'thank', 'kind', 'word']"
0,2016262051,Wed Jun 03 06:28:06 PDT 2009,NO_QUERY,liannequitain,"['grm', 'hit', 'grm', 'awhile']"
4,2014400794,Wed Jun 03 01:24:26 PDT 2009,NO_QUERY,jdshanko,"['ill', 'run', 'miles', 'miles', 'proper', 'push', 'time', 'reach', 'police', 'college', 'stick']"
4,1834737745,Mon May 18 04:02:13 PDT 2009,NO_QUERY,DaphneLeigh,"['otooleinfo', 'post', 'thatwhat', 'terrific', 'father', 'day', 'gift']"
4,1992789368,Mon Jun 01 09:19:29 PDT 2009,NO_QUERY,xlottiepop,"['think', 'suck']"
0,1825878587,Sun May 17 07:06:20 PDT 2009,NO_QUERY,RhachaeL,"['sassybam', 'jug', 'pick']"
4,2191613278,Tue Jun 16 05:38:07 PDT 2009,NO_QUERY,DaRuneBox,"['make', 'video', 'today']"
4,2174612964,Sun Jun 14 22:55:43 PDT 2009,NO_QUERY,MelissaButton,"['fletcherrjones', 'yes', 'gumma', 'go', 'fine', 'rhyme']"
4,1881501273,Fri May 22 04:50:05 PDT 2009,NO_QUERY,waxinglyrical,"['chibialfa', 'love', 'mary', 'reach', 'organs', 'brush', 'teeth']"
4,1680740242,Sat May 02 12:23:07 PDT 2009,NO_QUERY,twitnando,"['clean', 'room', 'like', 'want', 'sparkle', 'leave', 'town', 'come', 'room', 'spotless']"
4,1991929313,Mon Jun 01 07:54:41 PDT 2009,NO_QUERY,blockera,"['finally', 'get', 'job', 'happy', 'happy', 'start', 'wednesday', 'get', 'sun', 'shop', 'today']"
0,1993386407,Mon Jun 01 10:17:36 PDT 2009,NO_QUERY,KimberlyBowling,"['kingofkrump', 'traffic', 'mess', 'best', 'day']"
4,1976942711,Sat May 30 19:38:53 PDT 2009,NO_QUERY,Miss_Starlette,"['watch', 'take', 'diam', 'nelson', 'best']"
4,1988937273,Sun May 31 23:49:39 PDT 2009,NO_QUERY,thisishwood,"['missnickyhilton', 'hear', 'dominate', 'card', 'game', 'begin', 'weekend', 'nice', 'work']"
0,1827513487,Sun May 17 10:52:13 PDT 2009,NO_QUERY,kidzpastor30,"['wonder', 'shave', 'cut', 'stop', 'bleed', 'luck', 'owe']"
0,1974812288,Sat May 30 13:53:22 PDT 2009,NO_QUERY,alisoncurwen,"['cloudy', 'potentially', 'stormy', 'motorcycle', 'ride', 'today', 'stay', 'work', 'instead', 'maybe', 'ill', 'weekend', 'tomorrow']"
0,2221635160,Thu Jun 18 05:44:44 PDT 2009,NO_QUERY,RanRunsIt,"['tea', 'make', 'sleepynot', 'good', 'look', 'wonder', 'sweet', 'get', 'field', 'earlyprolly']"
4,2064516426,Sun Jun 07 06:29:02 PDT 2009,NO_QUERY,dearcandy,"['vintagefabric', 'thank', 'bed', 'ready', 'sleep', 'night']"
0,1997427970,Mon Jun 01 16:49:58 PDT 2009,NO_QUERY,karamsarathan,"['residentargento', 'hey', 'andrew', 'twitter', 'cause', 'christ', 'inter', 'leave', 'miss', 'spirit', 'howe']"
4,2071706603,Sun Jun 07 19:48:12 PDT 2009,NO_QUERY,marychristinaa,"['tracykrupitzer', 'approve', 'u', 'know', 'love', 'crazy', 'mexican', 'drink']"
0,2189071078,Mon Jun 15 23:10:32 PDT 2009,NO_QUERY,calai21,"['rainy', 'day', 'today', 'make', 'feel', 'sleepy']"
0,2057793122,Sat Jun 06 13:40:17 PDT 2009,NO_QUERY,_Bootsie_,"['shystieuk', 'love', 'u', 'schnelly', 'feel', 'deprive', 'miss', 'n', 'sigh']"
0,2205645601,Wed Jun 17 05:10:17 PDT 2009,NO_QUERY,selkiesong,"['proclaim', 'play', 'shetland', 'august', 'th', 'good', 'stuff', 'happen']"
0,2017534189,Wed Jun 03 08:32:50 PDT 2009,NO_QUERY,dyahargaratri,"['things', 'keep', 'wait']"
4,1979140309,Sun May 31 01:48:05 PDT 2009,NO_QUERY,bollentoff,"['watch', 'scream', 'nightnothing', 'like', 'cheese', 'horror', 'movie']"
0,1966265000,Fri May 29 17:26:29 PDT 2009,NO_QUERY,KaylaSiemon,"['watch', 'caustic', 'performances', 'amp', 'mood', 'good', 'quotfriendsquot', 'episode', 'miss']"
0,1994061748,Mon Jun 01 11:21:11 PDT 2009,NO_QUERY,leif_n,"['moulonrouge', 'good', 'long', 'time']"
0,1468617899,Tue Apr 07 02:45:41 PDT 2009,NO_QUERY,jaredgunter,"['go', 'looooong', 'day']"
0,1565722780,Mon Apr 20 07:24:43 PDT 2009,NO_QUERY,steffiplotz,"['good', 'luck', 'lender', 'jason', 'game', 'sasha', 'tonight', 'elimination', 'dont', 'want']"
0,2204898660,Wed Jun 17 03:25:39 PDT 2009,NO_QUERY,Jazza_luvs_ya,"['org', 'hate', 'sum', 'stupid', 'flag', 'hardly', 'lest', 'grrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr']"
4,2007492981,Tue Jun 02 12:43:11 PDT 2009,NO_QUERY,Lexamalicious,"['meglizzy', 'hata', 'adams', 'week', 'stoke']"
0,1966996665,Fri May 29 18:47:02 PDT 2009,NO_QUERY,JaydensMom,"['post', 'score', 'near']"
4,1754967893,Sun May 10 07:54:05 PDT 2009,NO_QUERY,yourprguy,"['blogginforbiz', 'probe', 'get', 'lose', 'get', 'hungry', 'find', 'great', 'place', 'eat', 'find', 'way', 'home', 'sober', 'good']"
4,1695193626,Mon May 04 05:28:55 PDT 2009,NO_QUERY,cindycast,"['sandy', 'know', 'totally', 'excite']"
0,2050330186,Fri Jun 05 18:28:41 PDT 2009,NO_QUERY,Doomlight,"['dad', 'tell', 'parent', 'go', 'engineer', 'anna', 'police', 'officer', 'michaeldoomlight']"
4,2062253567,Sat Jun 06 22:43:29 PDT 2009,NO_QUERY,urbanrelations,"['voiceofcritics', 'exactly', 'donna', 'watch', 'soil', 'assume', 'good']"
4,2064999760,Sun Jun 07 07:40:05 PDT 2009,NO_QUERY,Elizabeth,"['dough', 'way', 'midnight', 'run', 'come', 'remember', 'flashlights']"
0,2191110784,Tue Jun 16 04:32:42 PDT 2009,NO_QUERY,Linda_Kay_,"['feel', 'like', 'sleep']"
0,2045117936,Fri Jun 05 10:15:44 PDT 2009,NO_QUERY,hannarr94,"['big', 'brothers', 'baaadddd', 'year', 'disappoint', 'think', 'red', 'year', 'lllllll']"
4,2045150727,Fri Jun 05 10:18:36 PDT 2009,NO_QUERY,Ramen_Noodle,"['jaysfreaky', 'roflcopter', 'kid', 'kid', 'mean']"
4,1828021432,Sun May 17 11:55:47 PDT 2009,NO_QUERY,Ayla_F,"['allikat', 'fun', 'dig', 'fish', 'funny']"
4,1972737453,Sat May 30 09:47:31 PDT 2009,NO_QUERY,achitnis,"['bineshkutty', 'tell', 'vinodunny', 'resistance', 'futile', 'tell', 'come', 'light']"
4,1975923157,Sat May 30 16:11:44 PDT 2009,NO_QUERY,grobie,"['mindplay', 'think', 'know', 'track', 'request']"
4,1793267229,Thu May 14 02:01:35 PDT 2009,NO_QUERY,thalovebug,"['connoraa', 'think', 'fall', 'love', 'xxx', 'iloveyou']"
4,2063822584,Sun Jun 07 04:12:44 PDT 2009,NO_QUERY,disco_rabbit,"['oh', 'gash', 'look', 'outside', 'beautiful', 'moon']"
0,2283021245,Mon Jun 22 12:06:09 PDT 2009,NO_QUERY,lejlaxo,"['clean', 'guess', 'ill', 'eat', 'bag', 'chip']"
4,1686777630,Sun May 03 06:44:09 PDT 2009,NO_QUERY,icheer24,[]
4,2169458101,Sun Jun 14 14:32:13 PDT 2009,NO_QUERY,Ms_Ari_Baby,"['swear', 'th', 'best', 'nap', 'olga', 'good', 'bread']"
4,2053323337,Sat Jun 06 04:08:04 PDT 2009,NO_QUERY,Eyglo,"['danfearnley', 'think', 'best', 'option']"
0,2229675506,Thu Jun 18 16:03:03 PDT 2009,NO_QUERY,bostonmarketer,"['hi', 'nhtweetup', 'way', 'cone', 'sorry', 'miss']"
4,1998026148,Mon Jun 01 17:52:05 PDT 2009,NO_QUERY,ThisJane,"['lay', 'friday', 'bad', 'news', 'good', 'news', 'time', 'complete', 'day', 'challenge']"
4,1994040293,Mon Jun 01 11:19:11 PDT 2009,NO_QUERY,ellenhalvorsen,"['httptwitpiccomexp', 'friends', 'crazy', 'like', 'year', 'ago']"
0,2189679177,Tue Jun 16 00:37:36 PDT 2009,NO_QUERY,ShowinOffSB,"['wait', 'day', 'new', 'stock', 'httpshowinoffscrapbookingblogspotcom']"
